yellow,date,green,fhv,fhvhv,Juno,Lyft,Uber,Via,large_fhvhv,small_fhvhv,taxi_total,all_total
7696473,2019-01-01,672076,23159064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8368549,31527613.0
7049209,2019-02-01,615588,1707650,20159102.0,979266.0,4690916.0,13504994.0,983926.0,18195910.0,1963192.0,7664797,29531549.0
7866420,2019-03-01,643031,1475569,23864598.0,835215.0,4699040.0,17248340.0,1082003.0,21947380.0,1917218.0,8509451,33849618.0
7475969,2019-04-01,567852,1937850,21734822.0,740532.0,4290694.0,15657454.0,1046142.0,19948148.0,1786674.0,8043821,31716493.0
7598549,2019-05-01,545464,2073061,22329247.0,742053.0,4681802.0,15876126.0,1029266.0,20557928.0,1771319.0,8144013,32546321.0
6971350,2019-06-01,506223,2009900,21001990.0,674839.0,4999262.0,14397173.0,930716.0,19396435.0,1605555.0,7477573,30489463.0
6310376,2019-07-01,470712,1947788,20303312.0,658012.0,4682351.0,14043151.0,919798.0,18725502.0,1577810.0,6781088,29032188.0
6073089,2019-08-01,449693,1880335,20126113.0,619663.0,4698486.0,13926310.0,881654.0,18624796.0,1501317.0,6522782,28529230.0
6567633,2019-09-01,449015,1248520,20069321.0,625981.0,4611514.0,13964852.0,866974.0,18576366.0,1492955.0,7016648,28334489.0
7214110,2019-10-01,476385,1897856,21162290.0,407494.0,5346315.0,14509894.0,898587.0,19856209.0,1306081.0,7690495,30750641.0
6877817,2019-11-01,449506,1879487,21635568.0,105879.0,5144737.0,15611001.0,773951.0,20755738.0,879830.0,7327323,30842378.0
6896314,2019-12-01,455269,2044196,22243901.0,0.0,5430612.0,16105724.0,707565.0,21536336.0,707565.0,7351583,31639680.0
6405286,2020-01-01,447757,2028587,20569368.0,0.0,5274248.0,14582520.0,712600.0,19856768.0,712600.0,6853043,29450998.0
6299580,2020-02-01,398647,1913495,21725100.0,0.0,5339549.0,15743610.0,641941.0,21083159.0,641941.0,6698227,30336822.0
3007389,2020-03-01,223493,1441864,13392928.0,0.0,3219541.0,9836781.0,336606.0,13056322.0,336606.0,3230882,18065674.0
238002,2020-04-01,35642,566426,4312909.0,0.0,1144083.0,3102835.0,65991.0,4246918.0,65991.0,273644,5152979.0
348447,2020-05-01,57361,774970,6089999.0,0.0,1621495.0,4359377.0,109127.0,5980872.0,109127.0,405808,7270777.0
549831,2020-06-01,63111,1011867,7555193.0,0.0,2310860.0,5114308.0,130025.0,7425168.0,130025.0,612942,9180002.0
800437,2020-07-01,72255,1127489,9958454.0,0.0,2716099.0,7081522.0,160833.0,9797621.0,160833.0,872692,11958635.0
1007286,2020-08-01,81064,1184036,11096852.0,0.0,3072675.0,7856499.0,167678.0,10929174.0,167678.0,1088350,13369238.0
1340897,2020-09-01,87981,1271036,12106669.0,0.0,3116906.0,8847755.0,142008.0,11964661.0,142008.0,1428878,14806583.0
1681267,2020-10-01,95115,1254734,13268411.0,0.0,3323082.0,9797775.0,147554.0,13120857.0,147554.0,1776382,16299527.0
1508915,2020-11-01,88611,1206356,11596865.0,0.0,3090686.0,8375281.0,130898.0,11465967.0,130898.0,1597526,14400747.0
1461929,2020-12-01,83129,1164605,11637123.0,0.0,3023412.0,8486416.0,127295.0,11509828.0,127295.0,1545058,14346786.0
1369764,2021-01-01,76516,1154112,11908468.0,0.0,3094325.0,8704128.0,110015.0,11798453.0,110015.0,1446280,14508860.0
1371696,2021-02-01,64570,1037692,11613942.0,0.0,3237166.0,8290758.0,86018.0,11527924.0,86018.0,1436266,14087900.0
1925130,2021-03-01,83831,1302665,14227393.0,0.0,3946703.0,10173376.0,107314.0,14120079.0,107314.0,2008961,17539019.0
2171218,2021-04-01,86931,1267018,14111371.0,0.0,3768879.0,10238382.0,104110.0,14007261.0,104110.0,2258149,17636538.0
2507077,2021-05-01,88183,1263660,14719171.0,0.0,3814434.0,10808415.0,96322.0,14622849.0,96322.0,2595260,18578091.0
2834205,2021-06-01,86747,1311346,14961892.0,0.0,4130660.0,10747390.0,83842.0,14878050.0,83842.0,2920952,19194190.0
2822113,2021-07-01,83675,1240014,15027174.0,0.0,4229852.0,10704366.0,92956.0,14934218.0,92956.0,2905788,19172976.0
2788300,2021-08-01,83491,1203018,14499696.0,0.0,4209240.0,10196747.0,93709.0,14405987.0,93709.0,2871791,18574505.0
2963779,2021-09-01,95707,1179412,14886055.0,0.0,4240481.0,10557442.0,88132.0,14797923.0,88132.0,3059486,19124953.0
3463485,2021-10-01,110891,1277393,16545356.0,0.0,4429566.0,12086389.0,29401.0,16515955.0,29401.0,3574376,21397125.0
3472897,2021-11-01,108228,1228962,16041639.0,0.0,4222042.0,11819597.0,0.0,16041639.0,0.0,3581125,20851726.0
3214319,2021-12-01,99959,1339973,16054495.0,0.0,4252421.0,11802074.0,0.0,16054495.0,0.0,3314278,20708746.0
2463936,2022-01-01,62511,1143691,14751591.0,0.0,3925255.0,10826336.0,0.0,14751591.0,0.0,2526447,18421729.0
2979429,2022-02-01,69399,1251504,16019283.0,0.0,4578385.0,11440898.0,0.0,16019283.0,0.0,3048828,20319615.0
3627891,2022-03-01,78519,1380816,18453548.0,0.0,5317280.0,13136268.0,0.0,18453548.0,0.0,3706410,23540774.0
3599902,2022-04-01,76119,1246669,17752561.0,0.0,4741581.0,13010980.0,0.0,17752561.0,0.0,3676021,22675251.0
3588292,2022-05-01,76908,1255828,18157335.0,0.0,4831901.0,13325434.0,0.0,18157335.0,0.0,3665200,23078363.0
3557692,2022-06-01,73709,1195414,17780075.0,0.0,4730217.0,13049858.0,0.0,17780075.0,0.0,3631401,22606890.0
3174363,2022-07-01,64204,1159579,17464619.0,0.0,4888906.0,12575713.0,0.0,17464619.0,0.0,3238567,21862765.0
3152694,2022-08-01,65926,1151155,17185687.0,0.0,4684984.0,12500703.0,0.0,17185687.0,0.0,3218620,21555462.0
3183784,2022-09-01,69025,1160493,17793551.0,0.0,4891236.0,12902315.0,0.0,17793551.0,0.0,3252809,22206853.0
3675384,2022-10-01,69325,1174988,19306090.0,0.0,5203198.0,14102892.0,0.0,19306090.0,0.0,3744709,24225787.0
3252670,2022-11-01,62309,1106084,18085896.0,0.0,5117891.0,12968005.0,0.0,18085896.0,0.0,3314979,22506959.0
3399585,2022-12-01,72440,1285443,19665847.0,0.0,5657939.0,14007908.0,0.0,19665847.0,0.0,3472025,24423315.0
3066731,2023-01-01,68231,1114320,18479031.0,0.0,4898879.0,13580152.0,0.0,18479031.0,0.0,3134962,22728313.0
2914003,2023-02-01,64792,1110797,17960971.0,0.0,4680032.0,13280939.0,0.0,17960971.0,0.0,2978795,22050563.0
3403660,2023-03-01,72039,1328242,20413539.0,0.0,5860171.0,14553368.0,0.0,20413539.0,0.0,3475699,25217480.0
3288249,2023-04-01,65391,1246479,19144903.0,0.0,5146490.0,13998413.0,0.0,19144903.0,0.0,3353640,23745022.0
3513664,2023-05-01,69178,1385826,19847676.0,0.0,5569848.0,14277828.0,0.0,19847676.0,0.0,3582842,24816344.0
3307259,2023-06-01,65548,1219445,19366619.0,0.0,5554626.0,13811993.0,0.0,19366619.0,0.0,3372807,23958871.0
2907093,2023-07-01,61346,1370843,19132131.0,0.0,5400270.0,13731861.0,0.0,19132131.0,0.0,2968439,23471413.0
2824201,2023-08-01,60675,1440352,18322150.0,0.0,5178981.0,13143169.0,0.0,18322150.0,0.0,2884876,22647378.0
2846741,2023-09-01,65439,1293303,19851123.0,0.0,5539517.0,14311606.0,0.0,19851123.0,0.0,2912180,24056606.0
3522269,2023-10-01,66188,1628438,20186330.0,0.0,5810728.0,14375602.0,0.0,20186330.0,0.0,3588457,25403225.0
3339731,2023-11-01,64015,1343846,19269250.0,0.0,5480477.0,13788773.0,0.0,19269250.0,0.0,3403746,24016842.0
3376537,2023-12-01,64213,1376748,20516297.0,0.0,6242671.0,14273626.0,0.0,20516297.0,0.0,3440750,25333795.0
2964623,2024-01-01,56555,1290116,19663930.0,0.0,5231175.0,14432755.0,0.0,19663930.0,0.0,3021178,23975224.0
3007533,2024-02-01,53578,1176093,19359148.0,0.0,4949843.0,14409305.0,0.0,19359148.0,0.0,3061111,23596352.0
3582611,2024-03-01,57451,1469352,21280788.0,0.0,5658790.0,15621998.0,0.0,21280788.0,0.0,3640062,26390202.0
3514295,2024-04-01,56473,1444626,19733038.0,0.0,5028841.0,14704197.0,0.0,19733038.0,0.0,3570768,24748432.0
3723843,2024-05-01,61007,1352502,20704538.0,0.0,5166271.0,15538267.0,0.0,20704538.0,0.0,3784850,25841890.0
3539170,2024-06-01,54738,1386539,20123226.0,0.0,4965194.0,15158032.0,0.0,20123226.0,0.0,3593908,25103673.0
3076876,2024-07-01,51820,1382739,19182934.0,0.0,4854170.0,14328764.0,0.0,19182934.0,0.0,3128696,23694369.0
2979192,2024-08-01,51806,1484471,19128392.0,0.0,5021000.0,14107392.0,0.0,19128392.0,0.0,3030998,23643861.0
3633025,2024-09-01,54422,1718375,19209788.0,0.0,4588443.0,14621345.0,0.0,19209788.0,0.0,3687447,24615610.0
3833780,2024-10-01,56153,1421231,20028282.0,0.0,4882969.0,15145313.0,0.0,20028282.0,0.0,3889933,25339446.0
3646372,2024-11-01,52214,1591082,19987533.0,0.0,4860617.0,15126916.0,0.0,19987533.0,0.0,3698586,25277201.0
3668371,2024-12-01,53987,1913200,21068851.0,0.0,5137337.0,15931514.0,0.0,21068851.0,0.0,3722358,26704409.0
3475236,2025-01-01,48299,1711551,20405666.0,0.0,5049211.0,15356455.0,0.0,20405666.0,0.0,3523535,25640752.0
3577543,2025-02-01,46645,1578722,19339461.0,0.0,4919838.0,14419623.0,0.0,19339461.0,0.0,3624188,24542371.0
4145231,2025-03-01,51550,2182992,20536879.0,0.0,5989698.0,14547181.0,0.0,20536879.0,0.0,4196781,26916652.0
3970568,2025-04-01,52134,1699478,19753983.0,0.0,5393461.0,14360522.0,0.0,19753983.0,0.0,4022702,25476163.0
4591844,2025-05-01,55405,2210721,21091193.0,0.0,6052324.0,15038869.0,0.0,21091193.0,0.0,4647249,27949163.0
4322949,2025-06-01,49385,2231731,19868009.0,0.0,5700648.0,14167361.0,0.0,19868009.0,0.0,4372334,26472074.0
3898971,2025-07-01,48202,2187536,19653012.0,0.0,5511230.0,14141782.0,0.0,19653012.0,0.0,3947173,25787721.0
3574080,2025-08-01,46305,2256854,19271461.0,0.0,5713104.0,13558357.0,0.0,19271461.0,0.0,3620385,25148700.0
4251019,2025-09-01,48885,2149292,19434641.0,0.0,5387601.0,14047040.0,0.0,19434641.0,0.0,4299904,25883837.0
4428708,2025-10-01,49417,2446615,21308701.0,0.0,5838529.0,15470172.0,0.0,21308701.0,0.0,4478125,28233441.0
4181432,2025-11-01,46915,2278604,20818240.0,0.0,5909784.0,14908456.0,0.0,20818240.0,0.0,4228347,27325191.0
4305003,2025-12-01,48227,1926891,22108438.0,0.0,6134710.0,15973728.0,0.0,22108438.0,0.0,4353230,28388559.0
